Time (s),X (g),Y (g),Z (g)
8.767249108,0.002606079,-0.004878996,0.00458888
8.866342545,-0.004214574,0.0002282237,0.01142657
8.965436459,0.00737782,-0.001882628,0.01056394
9.067007542,-0.001140075,-0.001349854,-0.001067261
9.218124390,-0.007940385,-0.0102452,-0.00156363
9.267671585,0.001854417,-0.005280176,0.002158055
9.366765022,0.000327072,-0.01354235,-0.02843075
9.465858936,0.01527362,-0.006210165,0.02070909
9.567430020,-0.001242576,-0.05052971,0.006130891
9.666523457,0.09166376,0.04379778,-0.1402792
9.765617371,-0.001355276,-0.0009961764,-0.02127455
9.867188454,-0.160929,0.06553839,0.2262921
9.966282368,-0.005319527,-0.05922064,0.01669762
10.065375805,0.245589,0.4988924,0.1279417
10.166946888,0.0216373,0.01401879,-0.1339919
10.266040802,0.02384736,-0.03451108,0.09357177
10.365134239,0.01203512,-0.02860176,0.01426548
10.466705322,0.03404029,0.01345945,0.02316838
10.565799236,0.06700134,0.06308465,0.06949902
10.667370320,0.01967419,0.01584275,-0.01134081
10.766464710,0.01090435,0.02619683,0.06273862
10.872990132,-0.007558853,0.01698453,0.01474876
10.967129231,0.001750476,0.01773639,-0.004808981
11.066223145,-0.01219006,0.0238338,0.1280901
11.165316582,0.04576937,-0.02210078,-0.01296073
11.266887665,-0.02321599,0.05443664,-0.1715423
11.365981579,0.02452084,0.02980354,-0.07301852
11.465075970,-0.07107299,-0.00134739,0.02152423
11.566647053,0.03730431,-0.007085208,0.02305715
11.665740490,0.0644685,-0.004920459,0.02721646
11.767312527,0.0186356,0.05818137,0.1934218
11.873837948,-0.1099329,-0.02427147,0.06675867
11.965499878,0.02875078,0.03805166,-0.03053063
12.067071438,0.01916821,0.007228301,0.02806622
12.166165352,-0.05059035,-0.05932189,0.007817256
12.302419186,0.001202743,-0.032879,0.009744608
12.369307995,-0.03725129,-0.03648277,-0.006213064
12.465924263,-0.06926229,-0.01958756,0.01517274
12.567496300,-0.01229347,0.05497442,0.04543586
12.669066906,-0.06095243,0.0557922,-0.07598973
12.768161297,0.05288714,0.008445514,0.06317859
12.867255211,-0.03985364,0.06236808,0.03259922
12.966349602,-0.008372883,0.03182207,-0.03025019
13.065443516,-0.0140937,-0.02860899,-0.0173347
13.167015076,0.003886953,0.02824679,0.01448637
13.266108990,0.03168574,0.005880184,0.02245335
13.365203381,0.05227887,0.01282462,0.02164787
13.469251633,-0.01322033,-0.03566154,0.00234486
13.568346024,0.1344026,0.01438511,0.04538359
13.667440415,0.1519448,-4.119909E-05,-0.01273936
13.769011498,0.09255887,0.02008863,-0.06356578
13.870583058,-0.07837879,-0.01615053,-0.03190818
13.967200279,-0.1900914,-0.04709741,0.07667636
14.096022129,-0.07213894,0.001882589,-0.03438776
14.167865753,-0.02847626,0.04200519,0.000994822
14.266960144,-0.01439196,0.06310811,0.03542856
14.366054535,-0.01392806,0.0172685,0.01036422
14.465147972,0.002378652,0.04601293,0.06767653
14.566720009,0.03026451,-0.03837967,-0.003519339
14.665814400,0.02530467,0.02750891,0.002353763
14.767385960,0.0416805,0.01468105,-0.02978881
14.866480351,-0.02432886,0.02516565,-0.00737959
14.968051434,0.03460683,0.02390889,-0.02452325
15.067145824,-0.00464323,-0.01271212,-0.05293647
15.166240215,-0.01632189,0.01041504,-0.06622393
15.267811775,0.0183163,0.03018106,-0.04491125
15.366906166,0.0086097,0.02824971,-0.05096293
15.466000557,-0.06434047,-0.03766902,-0.02201338
15.565094948,-0.02935698,-0.007326545,-0.001483845
15.721168041,-0.06243514,0.001168682,0.06301983
15.768238545,-0.06300029,0.02790183,0.03149725
15.867332936,-0.05972901,-0.1266143,-0.02381892
15.968904495,0.009442449,-0.07341227,-0.02581801
16.065521717,-0.1194732,-0.02328076,0.06576964
16.167093277,-0.1207695,-0.06609386,-0.1106493
16.268664837,-0.1716159,-0.0518274,-0.02056727
16.365282059,-0.02312539,-0.02583671,-0.02101262
16.466853619,0.1739551,-0.04020007,0.06096292
16.565948010,0.08232478,-0.009609058,-0.1075696
16.665042401,-0.005141705,-0.1136312,0.05708583
16.766614914,0.07960103,0.0253626,-0.01741143
16.865709305,-0.005000506,0.06607409,-0.03040951
16.967280865,0.01560078,-0.01630955,-0.08918008
17.066375256,0.1196238,0.007452719,0.03120014
17.165469646,0.1517684,0.09775583,0.008040324
17.267041683,0.000570111,0.04532677,-0.1236612
17.366136551,0.08390865,-0.04152828,0.06421649
17.465230942,-0.02363646,-0.1015951,-0.02089272
17.566802502,0.02853925,-0.08316524,-0.1842855
17.665897846,-0.0140633,-0.03781765,-0.1043693
17.767469406,-0.03338374,-0.09710671,-0.1167768
17.866563797,-0.04070334,0.03694801,-0.1080503
17.965658665,0.3037717,-0.3926818,-0.4681658
18.067230701,-0.1074114,0.1989778,-0.06962866
18.166325092,-0.03119934,0.06564981,-0.1714285
18.265419960,0.06091416,-0.05894429,0.1385636
18.366991520,-0.0350996,-0.1516619,0.1154799
18.466085911,-0.02232605,0.06567958,0.04429277
18.565181255,-0.1072695,0.05166838,0.1752779
18.666752815,-0.1191853,-0.007648992,-0.02798537
18.765847683,-0.07653072,0.01718441,-0.1567405
18.867419720,-0.06478532,-0.047715,-0.08037793
18.988811016,-0.07142088,-0.005800379,0.02879813
19.065608978,-0.01997461,0.1149974,0.2302973
19.167181492,0.02606238,0.02337828,0.009232523
19.266275883,0.01279858,-0.01501494,7.457403E-05
19.365370751,0.01487131,-0.01112529,-0.01296091
19.466943264,0.001238269,0.01029484,0.01868232
19.566037655,0.005519395,0.001733258,0.01015269
19.665132523,-0.0100542,-0.01060259,0.004758069
19.769181729,-0.006502788,0.01110575,-0.01082739
19.865799427,-0.008851713,0.02208835,0.0320564
19.967371941,0.04453995,-0.02100506,-0.02975687
20.068943501,-0.006606201,-0.002761486,0.03910939
20.165561199,-0.04454531,-0.01599872,0.01704271
20.267133713,0.01292924,-0.02570963,0.0758408
20.373660565,-0.02650638,0.004581579,0.05256305
20.465322971,0.01454684,0.01756718,0.06102256
20.596623898,0.003807901,-0.03099621,-0.03411739
20.665990353,0.01555563,0.004423141,-0.04666969
20.765084744,0.03494655,0.003105507,-0.04326459
20.866657257,0.009666181,0.001400359,-0.002078239
20.965752125,0.007507239,0.01762359,-0.03219856
21.067324638,0.02970194,0.01839937,-0.1037076
21.168897152,0.01831631,0.007990342,-0.01788933
21.265514851,0.00361096,-0.003468961,0.01864951
=======
0.007430553,0.001404494,-0.002983409,0.007967218
0.106509686,0.07992379,0.0001237238,0.02210083
0.208065033,0.1976227,0.005971351,0.04121666
0.307143688,-0.009062614,0.00400732,-0.007991873
0.406222820,-0.2078718,0.04104732,0.0368252
0.507778168,-0.125604,0.0252672,0.00980912
0.606857300,0.04264745,-0.007257405,0.01787969
0.708413601,-0.04574774,0.009398418,0.00327876
0.807492256,-0.1531267,-0.04302334,-0.03695893
0.906571388,-0.0510454,-0.04119657,-0.01275503
1.008127689,0.005380409,0.03883569,0.04170077
1.107206821,0.009006237,-0.007116373,-0.0004303451
1.208763123,0.02221581,-0.02613775,0.00194351
1.307842255,-0.005528816,0.02908311,0.007970251
1.406921387,-0.002423455,0.01003831,0.0139923
1.506000042,0.01575901,-0.02124472,-0.009384288
1.632326603,0.006004917,0.01223535,0.02173767
1.706635475,-0.0002177783,0.01363053,-0.003299172
1.808192253,-0.02299168,-0.02295011,-0.006898483
1.907270909,-0.02345773,0.0003761214,-0.0106131
2.008827686,-0.03375727,0.01350969,0.007992407
2.107906342,0.1112817,-0.02585425,-0.02010299
2.206986427,0.03212342,-0.01179727,0.01050118
2.306065083,0.000748073,0.0217236,-0.000582394
2.407621861,0.05496021,-0.0003104465,-0.02251322
2.506700516,0.02582045,-0.02451832,0.02085791
2.608257294,0.01217614,0.0263992,0.03232819
2.707336903,0.006108308,-0.008807568,-0.008594376
2.808893681,0.00725195,-0.02243526,0.005912417
2.907972813,-0.0001137247,0.01404174,0.03288607
3.007051945,0.008098844,0.0025282,-0.01378746
3.106131554,0.00252527,-0.02031525,0.00134107
3.262182236,0.003490067,0.007153493,0.02512149
3.309244633,0.004148527,0.004867276,0.01948291
3.408324242,0.007680326,-0.02157617,-0.01614321
3.507403851,0.003199525,-0.01084638,0.01025488
3.608960152,0.00271368,0.003772366,0.0135394
3.708039761,0.006560654,-0.01204534,-0.00724513
3.807119847,0.005523719,-0.01119153,0.01160395
3.908676148,0.00686981,0.003411193,0.01519459
4.007755756,0.002636992,-0.002850585,0.004072462
4.106835365,0.0058765,-0.01496017,0.01033076
4.205915451,0.002639299,0.003193334,0.01401247
4.307472229,0.00169022,-0.009820158,0.01197352
4.406551838,0.01287551,-0.009635725,0.009040707
4.508108616,0.001303704,-0.001199719,0.017805
4.609665394,0.002699926,-0.01015165,0.003403034
4.706268311,0.001202642,-0.0337243,0.01659689
4.807825089,0.001161749,-0.007097589,0.02476015
4.906905174,0.0127262,-0.008358643,-0.05692547
5.005984783,0.004702263,-0.03278316,-0.004127623
5.107541561,0.004899733,-0.01941541,0.001670256
5.206621647,0.01426712,0.01389296,-0.01157902
5.323040485,0.006178095,-0.006095767,0.03243344
5.407258511,0.004482938,-0.01794577,0.01081382
5.518723488,0.007111394,0.003230181,0.008010398
5.607895374,0.0031794,0.002871392,0.01512992
5.709452152,-0.001324856,-0.01009786,0.03752095
5.806055546,0.01016654,-0.006011349,-0.0450714
5.907612324,0.006423079,-0.006901898,0.009405981
6.009169579,0.005825371,0.005095624,0.001869273
6.108249187,-0.001570902,-0.005465106,0.02861289
6.209806919,0.003035376,-0.003754956,-0.01065475
6.306409359,0.0007172478,-0.009621482,0.02780991
6.407967091,0.007189674,-0.002614769,0.008194049
6.544201851,0.003467551,-0.003964284,0.0139837
6.606127262,0.005131487,-0.003426542,0.007305849
6.707684040,0.006877328,0.0009830438,0.01453263
6.806763649,0.00817702,-0.003534256,0.01752145
6.908321381,0.005250887,-0.01779222,0.005144764
7.007401466,0.001995097,-0.007731325,0.002602984
7.106481552,0.006748307,0.003887172,0.006283247
7.208038807,0.0002468089,-0.01116544,0.03562255
7.307118893,0.009368656,-0.01507391,-0.037186
7.408676624,0.01071559,-0.009682322,0.0004456597
7.507756710,0.004729763,0.02065912,-0.005553167
7.606836796,-0.006478779,-0.0398939,0.02832951
7.705917359,0.0007887413,0.03265128,0.007134732
7.807475090,0.005669936,-0.01949629,0.01080964
7.909031868,0.003750728,0.0005654456,0.003506014
8.008112431,0.006348945,-0.003539346,0.008135434
8.107192993,0.008568174,-0.007503846,0.009270492
8.206273079,0.003631144,-0.002891588,0.00460561
8.307830811,0.006838328,-0.01353204,0.005437188
8.406911373,0.006790892,-0.001169431,0.006058762
8.508468151,0.003747231,-0.001701564,0.01201722
8.607548714,0.0086574,-0.008008629,0.006069832
8.706629753,0.004114975,-0.005236669,0.01290097
8.808187008,0.003044243,-0.002051683,0.005163043
8.907267094,0.00633715,-0.005177221,0.005897616
9.006348133,0.004334818,-0.006051165,0.0118847
9.107905388,0.007908451,8.356961E-05,0.008595212
9.206986427,0.004342592,-0.006886505,0.01187929
9.306066990,0.006964628,-0.004234449,0.002399496
9.407624722,0.00894902,-0.007753852,0.01079702
9.506704807,0.005093746,-0.01035231,0.007394419
9.608262539,0.003204799,-0.004427339,0.001777553
9.707343102,0.002095958,-0.004806613,0.01087259
9.808900833,0.007003013,-0.004309096,0.008246909
9.907981873,0.006434652,-0.007615991,0.003010436
10.007061958,0.004876425,-0.004851728,0.009363473
10.106142521,0.006088505,-0.004681461,0.005644467
10.207700729,0.005819089,-0.0004783115,0.004806171
10.306781292,0.006285475,-0.005989536,0.01014207
10.408339024,0.003150812,-0.002620002,0.01178494
10.507420063,0.001481219,-0.003043858,0.007607393
10.608977795,0.005540703,-0.005331264,0.006501293
10.708058357,0.00971977,-0.002486931,0.007989968
10.807139397,0.006442772,-0.005321486,0.004228182
10.908697129,0.003389855,-0.003815548,0.007997565
11.007778168,0.008017307,-0.002740784,0.009693164
11.109335899,-0.0007937273,-0.01207274,0.01180208
11.208416939,0.009414272,-0.003500205,0.01043938
11.307497978,0.005529672,-0.005800476,0.009944428
11.406578064,0.008823868,-0.006641306,0.007672717
11.508136749,0.00665557,-0.003412556,0.009511922
11.607217789,0.006850316,-0.00687398,0.01079216
11.708775520,0.008379541,-0.01120143,0.001628889
11.807856560,0.008064676,-0.001464935,0.004285229
11.909414292,0.001658041,-0.006744402,0.00945944
12.006018639,-0.0001481579,-0.009772149,0.005513948
12.107576370,0.005033756,-0.004616575,0.004559597
12.209134579,0.004690355,-0.006455187,0.01195141
12.308215141,-0.000269876,-0.006110645,0.006700498
12.407296658,0.01130128,-0.006337494,0.01065895
12.506377220,0.007710062,-0.004472693,0.01187457
12.607935429,0.005889805,-0.005416385,0.00776582
12.707016468,0.006664649,-0.003569148,0.006303044
12.808574677,0.007417641,-0.00221691,0.004872798
12.907655716,0.004164022,-0.00697668,0.003219381
13.006736755,0.002469633,-0.006079276,0.007191159
13.105818272,0.004326412,-0.002104417,0.01110614
13.207376480,0.003153949,-0.004346421,0.01168206
13.306457520,0.006345823,-0.009176403,0.006814509
13.408015728,0.005933745,-0.008640136,0.006191482
13.509574413,0.003296702,-0.01177312,0.001073671
13.606177807,0.002274607,-0.0005198061,0.008683888
13.707736492,0.004626005,-0.001104457,0.006654707
13.806818009,0.005181189,-0.005012119,0.002674815
13.905899048,0.007541984,-0.004221202,0.003018348
14.009933949,0.004763575,-0.01004894,0.00691858
14.106538296,0.009256346,-0.00701574,0.001140721
14.208096981,0.00731817,-0.005900557,0.006597757
14.307178497,0.004991251,0.000418493,0.006672036
14.431030274,0.006632215,-0.006353299,0.007455213
14.507818222,0.005191052,-0.0033127,0.01039328
14.606899738,0.004192089,-0.008716526,0.01215335
14.708457947,0.006004635,-0.009006029,0.004702634
14.807538986,0.005340786,-0.009111284,0.008466905
14.906620980,0.004916769,-0.005482223,0.01149884
15.008179188,0.004131905,-0.0005341005,0.01635413
15.107260227,0.004084125,-0.003557843,0.004851963
15.206342220,0.005535054,-0.006391158,0.01263478
15.307900429,0.00531547,0.0008001137,0.008689293
15.409459591,0.004367401,-0.004889348,0.007537669
15.506063938,0.005896921,-0.008892042,0.003726593
15.610099793,0.004708429,-0.006702348,0.01069381
15.706704140,0.002966232,-0.002420426,0.007162312
15.813216210,0.00523646,-0.006346119,0.01274292
15.907343865,0.004218732,-0.002817215,0.002030008
16.051012039,0.00475432,-0.009416023,0.003125282
16.107984066,0.004669116,-0.004880526,0.004243295
16.207066059,0.003050184,-0.005072964,0.007443822
16.306147575,0.006594992,-0.007126044,0.01455228
16.407705784,0.006303538,-0.005337493,0.008053395
16.509264946,0.002774364,-0.007620414,0.002267477
16.605869293,0.001173189,-0.004730154,0.009082282
16.707428456,0.002476018,-0.001165577,0.01047564
16.806509495,0.003465569,-0.002346876,0.01561223
16.908068657,0.0069765,-0.006175708,0.01115688
17.007150173,0.003399695,-0.001333114,0.006791305
17.106232166,0.001532455,-0.003383735,0.008594232
17.207790852,0.004026371,-0.01102139,0.01009017
17.306872845,0.004564533,-0.0002871478,0.008384215
17.405954361,0.002759522,-0.001165037,0.009650504
17.507513523,0.00233512,-0.003880278,0.008791669
17.661089897,0.004192879,-0.008858212,0.007533272
17.708154202,0.002090186,-0.01015042,0.007774311
17.807236195,0.001160976,-0.003901016,0.008156614
17.906317711,0.0006218395,-0.005360559,0.01064494
18.007876873,0.006336715,-0.00685387,7.516448E-05
18.106958389,0.005089287,0.0002462494,0.0104848
18.206040382,0.0002046819,-0.009475525,0.007928784
18.307599068,0.004625455,-0.006771252,0.007968213
18.406681061,0.005723659,-0.004174014,0.004928588
18.508240223,0.001482372,-0.002051201,0.001117531
18.607322216,0.0008234077,-0.005517439,0.01392845
18.706404209,0.003129483,-0.0005406314,0.004648654
18.807963371,0.00666289,-0.005228224,0.005593189
18.907045365,0.001843443,-0.006996132,0.01180165
19.006127357,0.007541586,-0.001362754,0.008009244
19.107686520,0.006087767,-0.001032366,-0.0005876682
19.209245205,0.006411341,0.001467129,0.009034808
19.308327675,-0.0006372761,-0.001201743,0.009982292
19.407409668,0.001211305,-0.002522816,0.01284569
19.506491661,0.002440754,-0.001524725,0.005686725
19.608050823,0.002013524,-0.002842156,0.009111334
19.707133293,-0.001388768,-0.003068403,-0.002189828
19.806215286,0.003416367,0.0009729336,0.01204322
19.907773972,-0.003193336,0.005423276,-0.01520445
20.006856441,-0.00098548,0.001715711,0.01570121
20.105938911,0.001494781,0.001264364,0.006889068
20.207498074,0.002162977,0.004686001,0.0062751
20.306580067,0.0002916167,-0.002321264,0.001603904
20.408139229,0.0009189186,-0.004139393,0.01163021
20.507221699,0.001311452,0.001991896,0.01026687
20.608780861,-0.001261801,0.0003162603,0.0108595
20.707863331,-0.0008343245,-0.006025949,0.009980978
20.806945324,0.000830421,-0.004171953,0.0009092662
20.906027794,0.001504044,0.001015583,0.008951228
21.007586956,0.003270698,0.002055019,0.00184242
21.106669426,0.003796955,-0.0002459849,0.001114376
21.205751896,0.00205625,0.002259639,0.01381144
21.307311535,0.002029345,-0.001242822,0.007752646
21.406394005,0.005025009,0.0006383756,0.004741668
21.512907028,0.004002396,-0.003951241,0.006869422
21.609512806,0.002146588,-0.006199677,0.0111031
21.708594799,0.005144852,0.0006977645,0.009145549
21.807677269,0.0001106629,-0.004160059,-0.004987448
21.906759739,0.004450269,-0.003761426,0.003576511
22.008318901,0.001314664,-0.001355926,0.00814002
22.107401848,0.004311236,-0.001511007,0.01307467
22.206484318,-0.001847156,-0.002959161,0.005806306
22.308043480,-0.0004132239,-0.005565929,0.008219266
22.407126427,-0.0003009798,-0.003186475,0.01049162
22.521071434,0.001029368,-0.002989496,0.01161545
22.607768536,0.004249879,-0.002791551,0.01560982
22.706851006,0.004067024,-0.001316618,0.008202076
22.808410645,0.002994855,0.004926837,0.004086279
22.907493115,-0.0001669473,-0.004948267,0.009211461
23.006575108,0.0033134,0.0005499676,0.009367863
23.108135223,0.003880468,0.001641527,0.01173024
23.207217217,0.00265342,-0.002760074,0.00359759
23.311254501,0.001967242,-0.0005897762,0.01061461
23.407860279,0.003332335,-0.0006800349,0.01089672
23.506942749,0.003538478,-0.01250779,0.001697145
23.606025696,-0.001148912,-0.008451081,0.003868847
23.707585335,0.002668365,-0.006367839,0.002409015
23.806667805,-0.006739858,0.00635577,0.01343417
23.905750275,0.02096986,-0.003694829,-0.0005963985
24.007310390,-0.004553182,-0.03770804,0.0155005
24.128686428,0.0009256179,-0.00693283,0.005463131
24.207952499,0.00171848,0.000446311,0.01045767
24.307035446,0.002265939,-0.002018753,0.00441053
24.408595562,0.001232421,-0.006367923,0.01180124
24.507678509,0.004438553,0.01169561,0.007740396
24.606760979,-0.002950179,-0.001367601,0.007961179
24.705843926,0.002683615,-0.006582409,0.01081168
24.807403565,0.006020486,0.004241121,0.004759287
24.908963204,0.002104208,0.0001074271,0.009350751
25.008046150,0.003252885,0.005248543,0.0004027539
25.107129574,-0.0008983158,0.003499474,0.01000267
25.208689213,-0.001632789,0.00575391,0.004269044
25.307772160,0.0008377343,-0.007871174,0.001891658
25.406855106,5.586608E-05,-0.003149492,0.01258941
25.510892391,0.002747451,0.001030086,0.01177455
25.607498169,-0.002631179,-0.004287541,0.0001595536
25.748691082,-0.004984547,-0.01467192,-0.0002541419
25.808140755,-0.0001533197,0.01685761,0.013758
25.907223702,0.00164637,0.02121708,-0.006758221
26.006306648,0.002470308,-0.002716542,0.001697908
26.107866287,0.005293651,-0.003399692,-0.003540338
26.206949711,0.001635944,-0.001039295,0.0034628
26.306032658,0.0006727683,-0.0005124121,0.01448614
26.407592774,-0.001797539,-0.002459283,0.006397706
26.506676197,0.002617164,-0.0007281959,0.001158536
26.605759144,0.0007858918,-0.001001597,0.01154389
26.707318783,0.003595454,-0.004743533,0.003500079
26.806402683,-0.0004536521,-3.037858E-06,0.01315299
26.907962322,-0.0005186015,-0.008074963,0.006490624
27.007045269,-0.001654647,0.001028407,0.008984277
27.106128216,0.001834399,-0.001271675,0.008333874
27.207688808,0.002665185,-0.002394292,0.01151402
27.306772232,0.00309269,-0.001977664,0.009126517
27.408332348,0.002607099,0.003753918,0.007121707
27.507415295,0.002478337,0.0002597457,0.007405734
27.606498242,0.001683172,-0.002892133,0.008983557
27.708058834,0.003850394,0.002349316,0.005983063
27.807142258,-9.425008E-05,0.002972722,0.006220615
27.906225205,0.002178041,-0.001876208,0.00358159
28.007785797,-0.002627511,-0.0002104759,0.003110077
28.106868744,-0.002908023,-0.002821286,0.006699942
28.205951691,-0.00174213,0.00483946,0.006769285
28.307512283,0.0006427546,-0.0005209397,0.01154373
28.406596184,0.002744133,0.0002818553,0.01086659
28.508156300,0.001709989,-0.007307583,0.00738522
28.607239247,-0.00390138,-0.006758227,0.01172427
28.706323147,0.002823867,-0.000483535,0.005053696
28.807883740,0.001259425,-0.001902285,0.0107574
28.906966686,0.001533718,-0.00465412,0.0002986502
29.008526802,0.003168552,0.004173261,0.009135922
29.107610703,-9.795526E-05,-0.002057824,0.001752179
29.206693649,-0.0001858716,-0.002433052,0.007636128
29.308254242,0.0007366361,0.001184419,0.008495349
29.407337666,0.001604815,-0.003308237,0.0109848
29.506421089,0.00129205,-3.686344E-05,0.007744965
29.607982159,0.0008587899,-0.0009056843,0.007732759
29.712018967,0.007536165,-0.006287572,0.004943489
29.806148529,-0.004225539,-0.006749184,0.004890689
29.907709122,0.002706962,-0.002301733,0.005702417
30.006793022,-0.0002951364,0.0004411686,0.008869871
30.108353138,-0.00020005,-0.0003646243,0.005528821
30.209913731,0.008552709,-0.001237138,0.005657514
30.306519985,0.002828781,-0.001208305,0.01003195
30.408081055,-0.0005076632,-0.002399348,0.006611641
30.507164955,-0.0005727452,-0.000972272,0.01820127
30.608725071,-0.0002761389,-8.171092E-05,0.005493222
30.707808972,-0.001194015,-0.002398749,0.007468851
30.809369087,-0.001116476,-0.0007329331,0.01026867
30.905975819,-0.003041234,-0.003018655,0.004263295
31.007536411,0.0003959928,-0.00113372,0.004706404
31.106620312,-0.0004188127,-0.005399785,0.005413789
31.215611935,0.004611166,0.001003631,0.002845666
31.307264328,0.003757396,-0.002240824,0.004422521
31.406348229,-0.003979447,-0.002461842,0.009438891
31.507909298,0.005225493,0.0002054712,0.004966098
31.606992722,0.003348549,-0.004862756,0.006518284
31.706076622,0.002958118,-0.0058391,0.006035406
31.807637215,0.00176343,0.0006251811,0.008227941
31.906720638,-0.001541634,-0.003771916,0.006550958
32.008281708,0.005067156,-0.001528475,0.00263714
32.107365608,-0.002753325,0.004592295,0.003224629
32.223789215,0.001551391,0.0001314002,0.006262691
32.308010101,0.002940296,0.0008406308,0.009384614
32.409571171,-0.004262426,0.0004629382,0.008200392
32.506177902,-0.0002010906,0.001711793,0.005350998
32.607738972,0.001753224,0.0006278766,0.004815733
32.706822395,-0.001055346,0.0008337527,0.0067145
32.805906296,-3.709877E-05,-0.002544879,0.005645447
32.909944535,-0.00151321,-0.001803409,0.008301477
33.006550789,0.001298518,-0.008277142,0.007887045
33.108111858,-0.003943992,0.0006481102,0.009119634
33.207195759,0.006235736,0.001622705,0.004487702
33.306280136,-0.001120174,0.001596379,0.004208289
33.407841206,-0.0006820017,0.0004444566,-0.00145116
